"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","535","Edge case — SQL injection username is rejected without errors","firefox","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","81","TC-KAN3-AUTH-004 — Login with missing password returns 400","api","2026-04-21","failed","2026-04-21","AC1: Authentication","KAN-3/auth.spec.ts","",""
"","0","TC-KAN3-PROD-004 — GET GetProductByIdAndName with valid Id and Name returns 200","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","585","TC006b: Submit with only first name — last name required error @validation @negative","chromium","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","640","TC-KAN2-002: Successful login with problem_user","firefox","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","748","TC-KAN2-010: Locked out user login attempt","webkit","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","661","TC-KAN2-013: Input field attributes are correct","webkit","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","388","TC-KAN2-011: Error dismiss button clears the error banner","chromium","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","798","TC-KAN2-016: Very long username (500 chars) is handled gracefully","webkit","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","950","TC012: Empty cart shows no items and no cart badge @edge-cases","webkit","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","868","TC006b: Submit with only first name — last name required error @validation @negative","firefox","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","499","TC-KAN2-015: SQL injection attempt in username is handled gracefully","firefox","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","361","TC-KAN2-006: Login failure with both invalid credentials","chromium","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","845","TC014: Cart retains items when sorting is changed @edge-cases","firefox","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","489","TC012: Empty cart shows no items and no cart badge @edge-cases","chromium","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","3968","TC003: Add and remove items from inventory updates cart badge and button","webkit","2026-04-21","passed","2026-04-21","Cart Management","KAN-1/cart-management.spec.ts","",""
"","459","TC-KAN2-012: Helper text is visible on the login page","firefox","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","744","Edge case — very long string username is rejected without errors","webkit","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","367","TC-KAN2-015: SQL injection attempt in username is handled gracefully","chromium","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","855","TC002: Complete checkout with multiple items — verify price total @happy-path","chromium","2026-04-21","passed","2026-04-21","Happy Path Checkout Flow","KAN-1/checkout-happy-path.spec.ts","",""
"","1149","TC006a: Submit empty form — first name required error @validation @negative","webkit","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","608","TC-KAN2-012: Helper text is visible on the login page","webkit","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","718","TC013: Price calculation accuracy with two products @edge-cases @AC3","chromium","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","362","Edge case — very long string username is rejected without errors","chromium","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","824","TC-KAN2-011: Error dismiss button clears the error banner","webkit","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","543","TC-KAN2-010: Locked out user login attempt","firefox","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","766","TC-KAN2-004: Login failure with invalid username","webkit","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","0","TC-KAN3-COMP-004 — GET GetComponentByProductId for non-existent product returns 200 empty array","api","2026-04-21","skipped","2026-04-21","AC3: Components Endpoints","KAN-3/components.spec.ts","",""
"","1286","TC004: Remove an item from the cart page","webkit","2026-04-21","passed","2026-04-21","Cart Management","KAN-1/cart-management.spec.ts","",""
"","650","TC012: Empty cart shows no items and no cart badge @edge-cases","firefox","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","836","TC-KAN2-008: Empty password shows ""Password is required""","firefox","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","870","TC009: Cancel from checkout info returns to cart with items preserved @navigation","firefox","2026-04-21","passed","2026-04-21","Checkout Navigation and Cancel","KAN-1/checkout-navigation.spec.ts","",""
"","0","TC-KAN3-PROD-001b — GET GetProducts without token returns 401","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","81","seed","chromium","2026-04-21","passed","2026-04-21","Test group","seed.spec.ts","",""
"","1209","TC009: Cancel from checkout info returns to cart with items preserved @navigation","webkit","2026-04-21","passed","2026-04-21","Checkout Navigation and Cancel","KAN-1/checkout-navigation.spec.ts","",""
"","1145","TC014: Cart retains items when sorting is changed @edge-cases","webkit","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","1759","TC003: Add and remove items from inventory updates cart badge and button","firefox","2026-04-21","passed","2026-04-21","Cart Management","KAN-1/cart-management.spec.ts","",""
"","4282","TC-KAN3-COMP-001 — GET GetAllComponents returns 200 and array of components","api","2026-04-21","failed","2026-04-21","AC3: Components Endpoints","KAN-3/components.spec.ts","",""
"","4440","TC-KAN3-PROD-001 — GET GetProducts returns 200 and array of products","api","2026-04-21","failed","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","368","TC-KAN2-005: Login failure with test user","chromium","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","768","TC-KAN2-015: SQL injection attempt in username is handled gracefully","webkit","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","972","TC013: Price calculation accuracy with two products @edge-cases @AC3","firefox","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","1045","TC010: Cancel from overview returns to inventory with items preserved @navigation","firefox","2026-04-21","passed","2026-04-21","Checkout Navigation and Cancel","KAN-1/checkout-navigation.spec.ts","",""
"","508","TC-KAN2-004: Login failure with invalid username","firefox","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","268","TC-KAN3-AUTH-002 — Login with invalid password [BUG-KAN3-001: accepts any password]","api","2026-04-21","failed","2026-04-21","AC1: Authentication","KAN-3/auth.spec.ts","",""
"","207","seed","firefox","2026-04-21","passed","2026-04-21","Test group","seed.spec.ts","",""
"","1478","TC001: Complete checkout with a single item @smoke @happy-path","webkit","2026-04-21","passed","2026-04-21","Happy Path Checkout Flow","KAN-1/checkout-happy-path.spec.ts","",""
"","378","TC-KAN2-004: Login failure with invalid username","chromium","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","4199","TC-KAN3-AUTH-005 — Authenticated GET returns 200 and array of strings","api","2026-04-21","failed","2026-04-21","AC1: Authentication","KAN-3/auth.spec.ts","",""
"","798","Edge case — SQL injection username is rejected without errors","webkit","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","1180","TC001: Complete checkout with a single item @smoke @happy-path","firefox","2026-04-21","passed","2026-04-21","Happy Path Checkout Flow","KAN-1/checkout-happy-path.spec.ts","",""
"","391","TC-KAN2-010: Locked out user login attempt","chromium","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","0","TC-KAN3-PROD-006 — GET GetProductByName returns 200 and matching product","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","1317","TC013: Price calculation accuracy with two products @edge-cases @AC3","webkit","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","370","TC-KAN2-014: Special characters in username are handled gracefully","chromium","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","1","TC-KAN3-PROD-008 — POST CreateProduct with mandatory fields only returns 200","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","798","Edge case — special characters username is rejected without errors","webkit","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","647","TC009: Cancel from checkout info returns to cart with items preserved @navigation","chromium","2026-04-21","passed","2026-04-21","Checkout Navigation and Cancel","KAN-1/checkout-navigation.spec.ts","",""
"","0","TC-KAN3-COMP-005 — POST CreateComponent with all fields returns 200 and created component","api","2026-04-21","skipped","2026-04-21","AC3: Components Endpoints","KAN-3/components.spec.ts","",""
"","1579","TC002: Complete checkout with multiple items — verify price total @happy-path","webkit","2026-04-21","passed","2026-04-21","Happy Path Checkout Flow","KAN-1/checkout-happy-path.spec.ts","",""
"","414","TC-KAN2-002: Successful login with problem_user","chromium","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","0","TC-KAN3-COMP-001b — GET GetAllComponents without token [BUG-KAN3-002: expected 401]","api","2026-04-21","skipped","2026-04-21","AC3: Components Endpoints","KAN-3/components.spec.ts","",""
"","322","TC-KAN2-009: Both fields empty — username is validated first","chromium","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","708","TC010: Cancel from overview returns to inventory with items preserved @navigation","chromium","2026-04-21","passed","2026-04-21","Checkout Navigation and Cancel","KAN-1/checkout-navigation.spec.ts","",""
"","540","TC-KAN2-006: Login failure with both invalid credentials","firefox","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","0","TC-KAN3-COMP-006 — POST CreateComponent with minimal body returns 200","api","2026-04-21","skipped","2026-04-21","AC3: Components Endpoints","KAN-3/components.spec.ts","",""
"","749","TC-KAN2-008: Empty password shows ""Password is required""","webkit","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","1180","TC006c: Submit with first and last name — postal code required error @validation @negative","webkit","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","524","Edge case — special characters username is rejected without errors","firefox","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","331","TC-KAN2-008: Empty password shows ""Password is required""","chromium","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","743","TC-KAN2-009: Both fields empty — username is validated first","webkit","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","651","TC-KAN2-009: Both fields empty — username is validated first","firefox","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","819","TC006a: Submit empty form — first name required error @validation @negative","firefox","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","0","TC-KAN3-PROD-003 — GET GetProductById with non-existent ID returns 204 [BUG-KAN3-005: expected 404]","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","548","TC006a: Submit empty form — first name required error @validation @negative","chromium","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","565","TC-KAN2-014: Special characters in username are handled gracefully","firefox","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","968","TC004: Remove an item from the cart page","firefox","2026-04-21","passed","2026-04-21","Cart Management","KAN-1/cart-management.spec.ts","",""
"","369","TC-KAN2-016: Very long username (500 chars) is handled gracefully","chromium","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","691","TC008: Error message can be dismissed @validation","chromium","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","341","TC-KAN2-007: Empty username shows ""Username is required""","chromium","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","755","TC-KAN2-007: Empty username shows ""Username is required""","webkit","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","1778","TC019: Full end-to-end checkout with all 6 products @integration @smoke","webkit","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","755","TC-KAN2-006: Login failure with both invalid credentials","webkit","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","296","TC-KAN2-013: Input field attributes are correct","chromium","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","0","TC-KAN3-COMP-003 — GET GetComponentsByProductId returns 200 and all components for product","api","2026-04-21","skipped","2026-04-21","AC3: Components Endpoints","KAN-3/components.spec.ts","",""
"","431","TC-KAN2-013: Input field attributes are correct","firefox","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","584","TC-KAN2-011: Error dismiss button clears the error banner","firefox","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
"","1383","TC019: Full end-to-end checkout with all 6 products @integration @smoke","firefox","2026-04-21","passed","2026-04-21","Edge Cases and Boundary Conditions","KAN-1/checkout-edge-cases.spec.ts","",""
"","853","TC006c: Submit with first and last name — postal code required error @validation @negative","firefox","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","944","TC-KAN2-002: Successful login with problem_user","webkit","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","950","TC-KAN2-001: Successful login with standard_user","webkit","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","434","TC-KAN2-001: Successful login with standard_user","chromium","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","1010","TC008: Error message can be dismissed @validation","firefox","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","499","TC-KAN2-005: Login failure with test user","firefox","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","0","TC-KAN3-PROD-002 — GET GetProductById with valid ID returns 200 and matching product","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","1017","TC-KAN2-001: Successful login with standard_user","firefox","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","1191","TC006b: Submit with only first name — last name required error @validation @negative","webkit","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","972","TC-KAN2-003: Successful login with visual_user","webkit","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","1292","TC008: Error message can be dismissed @validation","webkit","2026-04-21","passed","2026-04-21","Checkout Form Validation","KAN-1/checkout-validation.spec.ts","",""
"","761","TC-KAN2-014: Special characters in username are handled gracefully","webkit","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","553","TC-KAN2-016: Very long username (500 chars) is handled gracefully","firefox","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","0","TC-KAN3-PROD-005 — GET GetProductByIdAndName without required Name returns 400","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","427","TC-KAN2-003: Successful login with visual_user","chromium","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","79","TC-KAN3-AUTH-003 — Login with missing username returns 400","api","2026-04-21","failed","2026-04-21","AC1: Authentication","KAN-3/auth.spec.ts","",""
"","83","TC-KAN3-AUTH-006 — GET Authenticate/Get without token returns 401","api","2026-04-21","failed","2026-04-21","AC1: Authentication","KAN-3/auth.spec.ts","",""
"","1246","TC005: Continue Shopping from cart preserves cart state","webkit","2026-04-21","passed","2026-04-21","Cart Management","KAN-1/cart-management.spec.ts","",""
"","532","Edge case — very long string username is rejected without errors","firefox","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","577","TC004: Remove an item from the cart page","chromium","2026-04-21","passed","2026-04-21","Cart Management","KAN-1/cart-management.spec.ts","",""
"","571","TC-KAN2-003: Successful login with visual_user","firefox","2026-04-21","passed","2026-04-21","Happy Path Login Tests","KAN-2/login-happy-path.spec.ts","",""
"","0","TC-KAN3-COMP-007 — POST CreateComponent without token [BUG-KAN3-003: expected 401]","api","2026-04-21","skipped","2026-04-21","AC3: Components Endpoints","KAN-3/components.spec.ts","",""
"","764","TC003: Add and remove items from inventory updates cart badge and button","chromium","2026-04-21","passed","2026-04-21","Cart Management","KAN-1/cart-management.spec.ts","",""
"","361","Edge case — SQL injection username is rejected without errors","chromium","2026-04-21","passed","2026-04-21","Edge Cases & Security Tests — KAN-2","KAN-2/login-edge-cases.spec.ts","",""
"","425","TC-KAN3-AUTH-001 — Login with valid credentials returns 200 and a JWT token","api","2026-04-21","failed","2026-04-21","AC1: Authentication","KAN-3/auth.spec.ts","",""
"","766","TC-KAN2-005: Login failure with test user","webkit","2026-04-21","passed","2026-04-21","Invalid Credentials Tests","KAN-2/login-negative.spec.ts","",""
"","364","seed","webkit","2026-04-21","passed","2026-04-21","Test group","seed.spec.ts","",""
"","0","TC-KAN3-PROD-009 — POST CreateProduct with out-of-range productType [BUG-KAN3-004: accepts 99]","api","2026-04-21","skipped","2026-04-21","AC2: Product Endpoints","KAN-3/product.spec.ts","",""
"","289","TC-KAN2-012: Helper text is visible on the login page","chromium","2026-04-21","passed","2026-04-21","UI Validation Tests — KAN-2","KAN-2/login-validation.spec.ts","",""
